Date,ASII,BBCA,BBNI,BBRI,BMRI,BSDE,INDF,JSMR,KLBF,PGAS,SMGR,TLKM,UNTR,UNVR,WIKA
2021-05-07,5325.0,6400.0,2800.0,3681.754638671875,2975.0,1175.0,6500.0,4020.0,1460.0,1230.0,9772.8095703125,3190.0,21750.0,5525.0,1440.0
2021-05-10,5375.0,6420.0,2787.5,3681.754638671875,2987.5,1200.0,6575.0,4080.0,1470.0,1240.0,9922.3935546875,3170.0,21750.0,5700.0,1465.0
2021-05-11,5225.0,6480.0,2762.5,3627.2099609375,2950.0,1190.0,6575.0,4070.0,1445.0,1215.0,9897.462890625,3180.0,21450.0,5625.0,1445.0
2021-05-17,5175.0,6500.0,2750.0,3545.393310546875,2962.5,1155.0,6350.0,4020.0,1460.0,1130.0,9698.017578125,3190.0,21425.0,5600.0,1350.0
2021-05-18,5150.0,6390.0,2725.0,3545.393310546875,2950.0,1155.0,6375.0,4130.0,1450.0,1145.0,9498.5732421875,3180.0,21900.0,5575.0,1365.0
2021-05-19,5050.0,6345.0,2625.0,3518.12109375,2837.5,1145.0,6375.0,4010.0,1445.0,1110.0,9249.2666015625,3160.0,21875.0,5450.0,1315.0
2021-05-20,5175.0,6380.0,2625.0,3527.2119140625,2825.0,1140.0,6375.0,3950.0,1460.0,1090.0,9498.5732421875,3310.0,22025.0,5625.0,1290.0
2021-05-21,5050.0,6360.0,2662.5,3536.302490234375,2912.5,1130.0,6350.0,3870.0,1470.0,1105.0,9398.8505859375,3270.0,21675.0,5575.0,1235.0
2021-05-24,5100.0,6325.0,2650.0,3672.663818359375,2875.0,1130.0,6275.0,3820.0,1450.0,1055.0,9199.4052734375,3260.0,21200.0,5725.0,1230.0
2021-05-25,5075.0,6355.0,2662.5,3690.845458984375,2950.0,1125.0,6300.0,3900.0,1460.0,1100.0,9373.919921875,3300.0,21500.0,5675.0,1230.0
2021-05-27,5150.0,6270.0,2575.0,3590.84716796875,2875.0,1130.0,6250.0,3850.0,1420.0,1120.0,9473.642578125,3380.0,21650.0,5825.0,1225.0
2021-05-28,5150.0,6340.0,2600.0,3699.93603515625,2900.0,1115.0,6225.0,3880.0,1440.0,1130.0,9623.2265625,3270.0,21825.0,5775.0,1205.0
2021-05-31,5250.0,6375.0,2700.0,3872.660400390625,3000.0,1120.0,6350.0,3950.0,1450.0,1115.0,9673.087890625,3440.0,22550.0,5850.0,1250.0
2021-06-02,5325.0,6465.0,2775.0,3872.660400390625,3050.0,1140.0,6450.0,4040.0,1445.0,1200.0,10396.076171875,3450.0,23775.0,5850.0,1345.0
2021-06-03,5350.0,6600.0,2875.0,3963.56787109375,3125.0,1130.0,6675.0,4030.0,1500.0,1180.0,10520.7294921875,3490.0,23650.0,5775.0,1315.0
2021-06-04,5225.0,6580.0,2812.5,3945.386474609375,3062.5,1110.0,6575.0,3950.0,1485.0,1170.0,10346.21484375,3500.0,23525.0,5650.0,1310.0
2021-06-07,5250.0,6530.0,2762.5,3863.569580078125,3062.5,1100.0,6575.0,3960.0,1495.0,1160.0,10371.1455078125,3550.0,22975.0,5625.0,1305.0
2021-06-08,5275.0,6430.0,2762.5,3818.115966796875,3000.0,1085.0,6375.0,3920.0,1450.0,1125.0,10146.76953125,3500.0,23425.0,5475.0,1275.0
2021-06-09,5325.0,6530.0,2812.5,3836.29736328125,3075.0,1045.0,6275.0,3920.0,1440.0,1120.0,10371.1455078125,3390.0,23375.0,5300.0,1265.0
2021-06-10,5400.0,6620.0,2837.5,3909.0234375,3100.0,1050.0,6250.0,3880.0,1440.0,1150.0,10296.353515625,3480.0,22600.0,5300.0,1295.0
2021-06-11,5275.0,6470.0,2837.5,3890.841796875,3137.5,1025.0,6275.0,3810.0,1450.0,1215.0,10296.353515625,3470.0,22975.0,5350.0,1345.0
2021-06-14,5175.0,6410.0,2775.0,3954.47705078125,3137.5,1040.0,6275.0,3820.0,1435.0,1165.0,10146.76953125,3410.0,22500.0,5250.0,1290.0
2021-06-15,5150.0,6470.0,2762.5,3845.38818359375,3162.5,1015.0,6250.0,3830.0,1450.0,1160.0,10171.7001953125,3440.0,22050.0,5175.0,1240.0
2021-06-16,5150.0,6385.0,2687.5,3645.3916015625,3137.5,1015.0,6275.0,3800.0,1425.0,1135.0,10171.7001953125,3410.0,22650.0,5200.0,1225.0
2021-06-17,5100.0,6330.0,2625.0,3663.572998046875,3100.0,1000.0,6250.0,3900.0,1405.0,1105.0,9872.5322265625,3350.0,22000.0,5075.0,1205.0
2021-06-18,5000.0,6325.0,2470.0,3554.484130859375,3100.0,985.0,5975.0,3900.0,1360.0,1060.0,9872.5322265625,3350.0,22775.0,4900.0,1125.0
2021-06-21,4920.0,6250.0,2485.0,3581.75634765625,3012.5,965.0,6025.0,3710.0,1480.0,1055.0,9972.2548828125,3300.0,21600.0,5100.0,1100.0
2021-06-22,4920.0,6340.0,2475.0,3672.663818359375,3087.5,1000.0,6175.0,3740.0,1420.0,1055.0,9673.087890625,3300.0,21625.0,5050.0,1095.0
2021-06-23,4930.0,6230.0,2425.0,3581.75634765625,3012.5,980.0,6025.0,3710.0,1360.0,1045.0,9673.087890625,3370.0,21100.0,4990.0,1055.0
2021-06-24,4940.0,6210.0,2410.0,3627.2099609375,2987.5,995.0,5975.0,3620.0,1370.0,1020.0,9698.017578125,3250.0,21300.0,4960.0,1015.0
2021-06-25,4920.0,6190.0,2380.0,3627.2099609375,2950.0,990.0,6050.0,3510.0,1355.0,1035.0,9698.017578125,3250.0,21350.0,5000.0,995.0
2021-06-28,4710.0,6055.0,2290.0,3572.66552734375,2850.0,955.0,6000.0,3300.0,1375.0,990.0,9299.1279296875,3170.0,20400.0,5025.0,955.0
2021-06-29,4840.0,6045.0,2290.0,3545.393310546875,2887.5,950.0,6225.0,3300.0,1375.0,1000.0,9548.4345703125,3160.0,20250.0,5000.0,980.0
2021-06-30,4940.0,6025.0,2315.0,3581.75634765625,2950.0,965.0,6175.0,3520.0,1400.0,1005.0,9473.642578125,3150.0,20250.0,4950.0,990.0
2021-07-01,5025.0,6025.0,2350.0,3581.75634765625,2987.5,955.0,6550.0,3540.0,1400.0,1010.0,9373.919921875,3110.0,20325.0,5225.0,995.0
2021-07-02,5000.0,6100.0,2415.0,3627.2099609375,2975.0,970.0,6575.0,3490.0,1400.0,1035.0,9274.197265625,3070.0,20400.0,5150.0,1020.0
2021-07-05,4940.0,6110.0,2360.0,3545.393310546875,2925.0,970.0,6450.0,3400.0,1390.0,1025.0,9174.474609375,3040.0,20225.0,4950.0,975.0
2021-07-06,4900.0,6055.0,2355.0,3536.302490234375,2887.5,990.0,6450.0,3450.0,1370.0,1040.0,9274.197265625,3010.0,20750.0,5000.0,980.0
2021-07-07,4900.0,6065.0,2365.0,3472.667236328125,2875.0,980.0,6450.0,3400.0,1355.0,1030.0,8925.16796875,3030.0,20375.0,4930.0,1005.0
2021-07-08,4880.0,6015.0,2380.0,3518.12109375,2950.0,960.0,6425.0,3370.0,1325.0,1010.0,8825.4453125,3010.0,20050.0,4860.0,980.0
2021-07-09,4910.0,6020.0,2320.0,3454.48583984375,2887.5,950.0,6475.0,3320.0,1320.0,1015.0,8875.306640625,3160.0,19500.0,4890.0,990.0
2021-07-12,4920.0,6170.0,2350.0,3418.122802734375,2900.0,930.0,6600.0,3300.0,1335.0,1010.0,8775.583984375,3130.0,19475.0,5025.0,1000.0
2021-07-13,4900.0,6045.0,2335.0,3436.30419921875,2887.5,910.0,6625.0,3390.0,1330.0,995.0,8576.1396484375,3070.0,19025.0,5100.0,980.0
2021-07-14,4730.0,5990.0,2290.0,3372.6689453125,2850.0,910.0,6625.0,3500.0,1365.0,975.0,8501.34765625,3060.0,18600.0,5100.0,980.0
2021-07-15,4810.0,6115.0,2360.0,3463.576416015625,2937.5,920.0,6675.0,3650.0,1365.0,1000.0,8451.486328125,3130.0,19225.0,5150.0,975.0
2021-07-16,4880.0,6110.0,2405.0,3490.848876953125,2937.5,950.0,6625.0,3690.0,1390.0,1010.0,8825.4453125,3170.0,19300.0,5150.0,980.0
2021-07-19,4780.0,6005.0,2410.0,3436.30419921875,2875.0,945.0,6650.0,3620.0,1390.0,1000.0,8576.1396484375,3220.0,19100.0,5075.0,985.0
2021-07-21,4870.0,6010.0,2450.0,3472.667236328125,2962.5,950.0,6525.0,3720.0,1350.0,1035.0,8825.4453125,3210.0,19050.0,5125.0,1100.0
2021-07-22,4980.0,6155.0,2575.0,3545.393310546875,3025.0,980.0,6525.0,3880.0,1355.0,1065.0,8850.3759765625,3260.0,20125.0,5025.0,1095.0
2021-07-23,4950.0,6035.0,2537.5,3518.12109375,2987.5,970.0,6475.0,3980.0,1345.0,1065.0,8675.8623046875,3170.0,19750.0,4800.0,1035.0
2021-07-26,4770.0,6005.0,2525.0,3481.758056640625,2900.0,955.0,6500.0,4050.0,1345.0,1040.0,8526.2783203125,3190.0,20200.0,4700.0,995.0
2021-07-27,4760.0,6005.0,2512.5,3454.48583984375,2912.5,940.0,6575.0,3890.0,1340.0,1030.0,8351.763671875,3270.0,20000.0,4500.0,985.0
2021-07-28,4710.0,5980.0,2480.0,3390.8505859375,2950.0,925.0,6500.0,3840.0,1315.0,1005.0,8177.2490234375,3190.0,19775.0,4450.0,955.0
2021-07-29,4650.0,6040.0,2465.0,3427.213623046875,2875.0,935.0,6375.0,3850.0,1295.0,1005.0,8002.73486328125,3230.0,19750.0,4330.0,970.0
2021-07-30,4720.0,5970.0,2390.0,3372.6689453125,2850.0,935.0,6075.0,3940.0,1260.0,975.0,7678.63623046875,3240.0,19550.0,4220.0,920.0
2021-08-02,4820.0,5960.0,2410.0,3399.941162109375,2837.5,935.0,6175.0,4020.0,1305.0,990.0,7778.35888671875,3310.0,19300.0,4400.0,945.0
2021-08-03,4940.0,6145.0,2475.0,3409.031982421875,2887.5,945.0,6125.0,3890.0,1315.0,1010.0,8276.9716796875,3330.0,19150.0,4380.0,945.0
2021-08-04,4900.0,6120.0,2525.0,3499.939453125,2912.5,935.0,6175.0,3820.0,1305.0,1025.0,8426.5556640625,3370.0,18925.0,4330.0,945.0
2021-08-05,4890.0,6300.0,2600.0,3681.754638671875,3025.0,945.0,6200.0,3810.0,1295.0,1015.0,8376.6943359375,3340.0,18900.0,4440.0,940.0
2021-08-06,4940.0,6160.0,2562.5,3572.66552734375,2987.5,930.0,6225.0,3750.0,1270.0,1025.0,8426.5556640625,3320.0,18900.0,4420.0,925.0
2021-08-09,4860.0,6200.0,2490.0,3499.939453125,2900.0,900.0,6150.0,3710.0,1240.0,1010.0,8326.8330078125,3250.0,18700.0,4310.0,910.0
2021-08-10,4910.0,6300.0,2495.0,3472.667236328125,2900.0,900.0,6125.0,3740.0,1305.0,1005.0,8451.486328125,3230.0,19000.0,4250.0,895.0
2021-08-12,4940.0,6300.0,2537.5,3463.576416015625,2962.5,900.0,6200.0,3930.0,1290.0,1020.0,8750.654296875,3350.0,20700.0,4210.0,905.0
2021-08-13,5025.0,6410.0,2550.0,3518.12109375,3000.0,900.0,6225.0,3910.0,1300.0,1025.0,8850.3759765625,3300.0,20650.0,4250.0,885.0
2021-08-16,5075.0,6420.0,2575.0,3572.66552734375,2987.5,890.0,6350.0,3810.0,1300.0,1040.0,9024.890625,3340.0,20175.0,4150.0,910.0
2021-08-18,5225.0,6600.0,2712.5,3699.93603515625,3025.0,910.0,6400.0,4000.0,1310.0,1025.0,9398.8505859375,3420.0,19725.0,4230.0,885.0
2021-08-19,5150.0,6600.0,2650.0,3527.2119140625,2925.0,905.0,6250.0,3970.0,1250.0,1000.0,9074.751953125,3390.0,19300.0,4110.0,860.0
2021-08-20,5100.0,6600.0,2712.5,3572.66552734375,2950.0,910.0,6175.0,3970.0,1295.0,1000.0,9348.9892578125,3400.0,19000.0,4070.0,850.0
2021-08-23,5100.0,6590.0,2675.0,3599.937744140625,2987.5,950.0,6225.0,4020.0,1300.0,1055.0,9523.50390625,3440.0,19025.0,4060.0,915.0
2021-08-24,5075.0,6600.0,2662.5,3536.302490234375,2912.5,920.0,6300.0,3940.0,1295.0,1040.0,9348.9892578125,3400.0,18825.0,4080.0,900.0
2021-08-25,5150.0,6600.0,2625.0,3536.302490234375,2975.0,920.0,6325.0,3940.0,1340.0,1030.0,9398.8505859375,3370.0,19125.0,4170.0,940.0
2021-08-26,5100.0,6560.0,2612.5,3518.12109375,2912.5,910.0,6275.0,3860.0,1345.0,1015.0,8750.654296875,3360.0,19275.0,4090.0,920.0
2021-08-27,5050.0,6510.0,2650.0,3490.848876953125,2900.0,910.0,6425.0,3770.0,1365.0,1010.0,8825.4453125,3320.0,19475.0,4030.0,915.0
2021-08-30,5275.0,6565.0,2700.0,3581.75634765625,2975.0,945.0,6525.0,3830.0,1395.0,1030.0,9099.6826171875,3400.0,20000.0,4130.0,950.0
2021-08-31,5225.0,6550.0,2700.0,3572.66552734375,3050.0,960.0,6175.0,3960.0,1345.0,1035.0,9224.3359375,3400.0,20075.0,4050.0,940.0
2021-09-01,5175.0,6565.0,2662.5,3536.302490234375,3000.0,940.0,6350.0,3910.0,1365.0,1040.0,8999.9599609375,3340.0,20050.0,4100.0,945.0
2021-09-02,5250.0,6540.0,2625.0,3518.12109375,3025.0,960.0,6450.0,3950.0,1385.0,1030.0,9124.61328125,3370.0,20325.0,4150.0,920.0
2021-09-03,5350.0,6600.0,2725.0,3572.66552734375,3062.5,985.0,6525.0,3980.0,1440.0,1060.0,9174.474609375,3390.0,21375.0,4240.0,950.0
2021-09-06,5425.0,6575.0,2725.0,3499.939453125,3100.0,985.0,6475.0,4090.0,1480.0,1095.0,9174.474609375,3390.0,21750.0,4250.0,1075.0
2021-09-07,5350.0,6570.0,2700.0,3554.484130859375,3125.0,1010.0,6250.0,4060.0,1460.0,1080.0,8900.2373046875,3380.0,21550.0,4250.0,1065.0
2021-09-08,5250.0,6440.0,2662.5,3730.0,3125.0,985.0,6175.0,3920.0,1460.0,1050.0,8526.2783203125,3330.0,20900.0,4100.0,1065.0
2021-09-09,5450.0,6570.0,2700.0,3730.0,3175.0,995.0,6275.0,4000.0,1490.0,1045.0,8725.7236328125,3390.0,21800.0,4100.0,1025.0
2021-09-10,5425.0,6520.0,2725.0,3780.0,3100.0,990.0,6225.0,4000.0,1470.0,1055.0,8875.306640625,3330.0,21225.0,4080.0,1020.0
2021-09-13,5450.0,6555.0,2700.0,3700.0,3075.0,970.0,6225.0,3900.0,1470.0,1050.0,8875.306640625,3350.0,20875.0,4040.0,1020.0
2021-09-14,5525.0,6545.0,2700.0,3700.0,3050.0,990.0,6175.0,3930.0,1480.0,1110.0,8875.306640625,3440.0,21400.0,4050.0,1035.0
2021-09-15,5400.0,6495.0,2675.0,3660.0,3062.5,1000.0,6250.0,3910.0,1490.0,1100.0,8875.306640625,3450.0,21650.0,4040.0,1110.0
2021-09-16,5375.0,6500.0,2637.5,3640.0,3075.0,980.0,6200.0,3930.0,1440.0,1130.0,8700.79296875,3440.0,21650.0,4010.0,1080.0
2021-09-17,5425.0,6520.0,2650.0,3610.0,3025.0,980.0,6200.0,3880.0,1450.0,1095.0,8650.931640625,3530.0,20500.0,3950.0,1095.0
2021-09-20,5300.0,6585.0,2575.0,3590.0,3012.5,955.0,6150.0,3800.0,1430.0,1070.0,8476.4169921875,3520.0,20575.0,3880.0,1065.0
2021-09-21,5225.0,6490.0,2562.5,3570.0,2987.5,955.0,6150.0,3830.0,1405.0,1120.0,8401.625,3530.0,20600.0,3840.0,1095.0
2021-09-22,5275.0,6555.0,2575.0,3610.0,3037.5,975.0,6200.0,3920.0,1420.0,1105.0,8526.2783203125,3590.0,20875.0,4040.0,1095.0
2021-09-23,5150.0,6580.0,2562.5,3770.0,3037.5,970.0,6150.0,3870.0,1395.0,1130.0,8476.4169921875,3560.0,21075.0,4050.0,1160.0
2021-09-24,5150.0,6585.0,2550.0,3820.0,2987.5,980.0,6150.0,3800.0,1400.0,1125.0,8276.9716796875,3560.0,22075.0,3970.0,1160.0
2021-09-27,5175.0,6580.0,2537.5,3750.0,2950.0,990.0,6100.0,3770.0,1400.0,1165.0,8177.2490234375,3520.0,22875.0,3860.0,1190.0
2021-09-28,5075.0,6520.0,2525.0,3720.0,2975.0,990.0,6150.0,3800.0,1380.0,1160.0,7828.22021484375,3530.0,24000.0,3820.0,1175.0
2021-09-29,5325.0,6580.0,2612.5,3740.0,3000.0,990.0,6150.0,3850.0,1410.0,1200.0,8451.486328125,3530.0,25500.0,3920.0,1200.0
2021-09-30,5500.0,7000.0,2687.5,3850.0,3075.0,1000.0,6350.0,3880.0,1430.0,1190.0,8177.2490234375,3690.0,26000.0,3950.0,1210.0
2021-10-01,5450.0,6760.0,2675.0,3900.0,3050.0,1005.0,6250.0,3930.0,1400.0,1280.0,8077.5263671875,3660.0,26000.0,3860.0,1290.0
2021-10-04,5575.0,6960.0,2850.0,3970.0,3237.5,1110.0,6425.0,4070.0,1380.0,1405.0,8252.041015625,3670.0,27100.0,3980.0,1330.0
2021-10-05,5550.0,6945.0,2850.0,3930.0,3212.5,1085.0,6500.0,3930.0,1370.0,1480.0,7952.87353515625,3670.0,26100.0,4150.0,1310.0
2021-10-06,5975.0,7180.0,3000.0,4120.0,3300.0,1110.0,6600.0,4030.0,1370.0,1445.0,7952.87353515625,3760.0,26525.0,4270.0,1330.0
2021-10-07,5700.0,7160.0,2987.5,4120.0,3350.0,1085.0,6700.0,4000.0,1370.0,1485.0,8052.59619140625,3720.0,25900.0,4830.0,1325.0
2021-10-08,5900.0,7290.0,3075.0,4160.0,3450.0,1100.0,6700.0,3970.0,1380.0,1485.0,8052.59619140625,3800.0,26125.0,4760.0,1325.0
2021-10-11,5775.0,7255.0,3200.0,4180.0,3450.0,1080.0,6625.0,3970.0,1360.0,1480.0,7853.15087890625,3810.0,26350.0,4830.0,1305.0
2021-10-12,5875.0,7320.0,3200.0,4220.0,3500.0,1110.0,6675.0,4150.0,1370.0,1535.0,7903.01220703125,3780.0,26275.0,4930.0,1390.0
2021-10-13,6275.0,7525.0,3337.5,4280.0,3550.0,1115.0,6775.0,4340.0,1385.0,1500.0,8276.9716796875,3770.0,26225.0,5250.0,1380.0
2021-10-14,6225.0,7750.0,3437.5,4250.0,3587.5,1120.0,6850.0,4390.0,1435.0,1525.0,8900.2373046875,3830.0,25700.0,5325.0,1410.0
2021-10-15,6250.0,7650.0,3375.0,4320.0,3575.0,1145.0,6775.0,4430.0,1445.0,1525.0,8750.654296875,3810.0,25500.0,5225.0,1440.0
2021-10-18,6225.0,7525.0,3537.5,4410.0,3587.5,1160.0,6775.0,4450.0,1440.0,1525.0,8875.306640625,3790.0,26300.0,5100.0,1430.0
2021-10-19,6350.0,7500.0,3612.5,4400.0,3600.0,1140.0,6825.0,4400.0,1450.0,1560.0,8750.654296875,3740.0,25650.0,5125.0,1425.0
2021-10-21,6150.0,7400.0,3662.5,4360.0,3587.5,1135.0,6700.0,4410.0,1490.0,1505.0,8775.583984375,3850.0,24700.0,5000.0,1330.0
2021-10-22,6175.0,7525.0,3725.0,4400.0,3600.0,1145.0,6650.0,4400.0,1455.0,1525.0,8825.4453125,3870.0,23700.0,4850.0,1355.0
2021-10-25,6050.0,7525.0,3675.0,4300.0,3562.5,1120.0,6650.0,4500.0,1465.0,1515.0,8551.208984375,3780.0,24000.0,4580.0,1340.0
2021-10-26,6150.0,7525.0,3637.5,4350.0,3587.5,1110.0,6675.0,4350.0,1540.0,1550.0,8351.763671875,3800.0,24500.0,4640.0,1305.0
2021-10-27,6000.0,7450.0,3537.5,4290.0,3575.0,1090.0,6475.0,4210.0,1600.0,1505.0,8626.0009765625,3790.0,24500.0,4540.0,1260.0
2021-10-28,6000.0,7375.0,3525.0,4240.0,3512.5,1085.0,6400.0,4190.0,1590.0,1495.0,8800.5146484375,3750.0,23000.0,4440.0,1225.0
2021-10-29,6025.0,7475.0,3500.0,4250.0,3587.5,1110.0,6350.0,4200.0,1600.0,1510.0,9074.751953125,3800.0,23550.0,4420.0,1245.0
2021-11-01,6025.0,7400.0,3425.0,4230.0,3587.5,1095.0,6275.0,4120.0,1590.0,1480.0,9199.4052734375,3700.0,23600.0,4420.0,1250.0
2021-11-02,5900.0,7300.0,3400.0,4210.0,3512.5,1110.0,6275.0,4120.0,1620.0,1455.0,8950.0986328125,3660.0,23000.0,4470.0,1220.0
2021-11-03,5975.0,7350.0,3512.5,4290.0,3562.5,1125.0,6250.0,4190.0,1635.0,1475.0,9448.7119140625,3720.0,22325.0,4450.0,1265.0
2021-11-04,5975.0,7375.0,3500.0,4250.0,3587.5,1125.0,6275.0,4300.0,1630.0,1530.0,9872.5322265625,3770.0,22400.0,4450.0,1300.0
2021-11-05,5925.0,7450.0,3475.0,4240.0,3550.0,1100.0,6250.0,4300.0,1630.0,1500.0,9872.5322265625,3770.0,22400.0,4430.0,1285.0
2021-11-08,5925.0,7575.0,3525.0,4230.0,3500.0,1110.0,6275.0,4280.0,1620.0,1500.0,9548.4345703125,3750.0,23150.0,4460.0,1285.0
2021-11-09,5850.0,7675.0,3525.0,4250.0,3437.5,1140.0,6350.0,4260.0,1620.0,1515.0,9623.2265625,3710.0,23050.0,4430.0,1305.0
2021-11-10,6175.0,7650.0,3537.5,4250.0,3575.0,1135.0,6275.0,4160.0,1625.0,1515.0,9548.4345703125,3700.0,22550.0,4370.0,1330.0
2021-11-11,6175.0,7675.0,3512.5,4250.0,3612.5,1170.0,6325.0,4180.0,1590.0,1505.0,9398.8505859375,3650.0,22375.0,4660.0,1325.0
2021-11-12,6150.0,7525.0,3450.0,4220.0,3550.0,1160.0,6350.0,4270.0,1610.0,1495.0,9398.8505859375,3600.0,22800.0,4600.0,1290.0
2021-11-15,6125.0,7500.0,3400.0,4160.0,3525.0,1165.0,6300.0,4210.0,1595.0,1485.0,9174.474609375,3600.0,22275.0,4510.0,1275.0
2021-11-16,6175.0,7475.0,3437.5,4130.0,3612.5,1200.0,6300.0,4180.0,1620.0,1500.0,9149.5439453125,3670.0,22425.0,4570.0,1275.0
2021-11-17,6250.0,7575.0,3500.0,4200.0,3612.5,1215.0,6300.0,4160.0,1615.0,1495.0,9024.890625,3630.0,22975.0,4500.0,1290.0
2021-11-18,6200.0,7400.0,3462.5,4180.0,3587.5,1180.0,6550.0,4150.0,1615.0,1500.0,8950.0986328125,3630.0,22775.0,4480.0,1285.0
2021-11-19,6225.0,7425.0,3512.5,4280.0,3625.0,1185.0,6550.0,4200.0,1595.0,1530.0,8925.16796875,3900.0,22675.0,4660.0,1295.0
2021-11-22,6200.0,7475.0,3587.5,4280.0,3675.0,1195.0,6625.0,4200.0,1600.0,1520.0,8900.2373046875,3800.0,23000.0,4840.0,1325.0
2021-11-23,6250.0,7475.0,3500.0,4210.0,3575.0,1180.0,6600.0,4190.0,1610.0,1545.0,8526.2783203125,3800.0,22650.0,4880.0,1310.0
2021-11-24,6225.0,7475.0,3537.5,4210.0,3575.0,1165.0,6550.0,4180.0,1610.0,1610.0,8551.208984375,3800.0,22450.0,4840.0,1310.0
2021-11-25,6225.0,7425.0,3587.5,4220.0,3675.0,1140.0,6475.0,4180.0,1620.0,1630.0,8501.34765625,4000.0,22850.0,4820.0,1325.0
2021-11-26,5900.0,7275.0,3437.5,4160.0,3550.0,1080.0,6350.0,4070.0,1590.0,1560.0,8252.041015625,4010.0,21800.0,4710.0,1260.0
2021-11-29,5975.0,7400.0,3475.0,4170.0,3587.5,1085.0,6500.0,4150.0,1605.0,1540.0,8177.2490234375,4140.0,21825.0,4630.0,1230.0
2021-11-30,5775.0,7275.0,3400.0,4090.0,3500.0,1085.0,6300.0,4070.0,1600.0,1500.0,7977.80419921875,3990.0,21350.0,4480.0,1160.0
2021-12-01,5650.0,7300.0,3325.0,4080.0,3537.5,1030.0,6525.0,3950.0,1590.0,1450.0,8077.5263671875,4080.0,22025.0,4310.0,1135.0
2021-12-02,5850.0,7500.0,3412.5,4200.0,3600.0,1040.0,6475.0,3950.0,1615.0,1500.0,8052.59619140625,4160.0,23225.0,4290.0,1160.0
2021-12-03,5750.0,7375.0,3362.5,4170.0,3575.0,1065.0,6450.0,3980.0,1610.0,1490.0,7878.08154296875,4070.0,22700.0,4220.0,1135.0
2021-12-06,5650.0,7350.0,3425.0,4110.0,3587.5,1040.0,6425.0,3970.0,1580.0,1480.0,8102.45703125,4170.0,22450.0,4200.0,1145.0
2021-12-07,5925.0,7350.0,3525.0,4230.0,3650.0,1060.0,6350.0,4010.0,1615.0,1500.0,8052.59619140625,4150.0,23000.0,4270.0,1215.0
2021-12-08,5800.0,7425.0,3425.0,4210.0,3575.0,1050.0,6375.0,3960.0,1595.0,1490.0,8002.73486328125,4090.0,22350.0,4270.0,1205.0
2021-12-09,6000.0,7350.0,3412.5,4190.0,3675.0,1040.0,6550.0,3970.0,1610.0,1500.0,8002.73486328125,4150.0,22325.0,4370.0,1190.0
2021-12-10,5925.0,7375.0,3387.5,4130.0,3600.0,1045.0,6625.0,3980.0,1610.0,1495.0,7853.15087890625,4150.0,23000.0,4430.0,1195.0
2021-12-13,5900.0,7300.0,3425.0,4160.0,3562.5,1040.0,6550.0,3960.0,1605.0,1485.0,7878.08154296875,4080.0,22025.0,4380.0,1185.0
2021-12-14,5875.0,7300.0,3437.5,4130.0,3587.5,1035.0,6450.0,3920.0,1610.0,1480.0,7728.49755859375,4100.0,22000.0,4290.0,1155.0
2021-12-15,6000.0,7300.0,3437.5,4200.0,3637.5,1015.0,6500.0,3930.0,1615.0,1485.0,7678.63623046875,4080.0,21700.0,4270.0,1140.0
2021-12-16,5800.0,7275.0,3375.0,4140.0,3625.0,1000.0,6425.0,3850.0,1625.0,1475.0,7553.9833984375,4100.0,21825.0,4210.0,1130.0
2021-12-17,5800.0,7500.0,3375.0,4110.0,3575.0,1005.0,6475.0,4070.0,1610.0,1480.0,7404.3994140625,4100.0,21725.0,4150.0,1090.0
2021-12-20,5675.0,7375.0,3362.5,4120.0,3537.5,995.0,6375.0,3920.0,1615.0,1415.0,7304.6767578125,4080.0,21300.0,4140.0,1040.0
2021-12-21,5650.0,7375.0,3350.0,4080.0,3575.0,1010.0,6375.0,3930.0,1605.0,1410.0,7404.3994140625,4160.0,22025.0,4080.0,1080.0
2021-12-22,5625.0,7325.0,3312.5,4050.0,3525.0,1000.0,6300.0,3890.0,1570.0,1380.0,7229.884765625,4110.0,21800.0,4060.0,1055.0
2021-12-23,5725.0,7300.0,3325.0,4100.0,3537.5,1020.0,6375.0,3890.0,1590.0,1370.0,7279.74609375,4160.0,22225.0,4080.0,1055.0
2021-12-24,5675.0,7300.0,3362.5,4070.0,3525.0,1025.0,6400.0,3880.0,1575.0,1360.0,7254.8154296875,4110.0,22150.0,4200.0,1075.0
2021-12-27,5675.0,7350.0,3375.0,4060.0,3500.0,1025.0,6375.0,3860.0,1610.0,1405.0,7379.46875,4080.0,22025.0,4210.0,1125.0
2021-12-28,5725.0,7350.0,3350.0,4090.0,3525.0,1015.0,6325.0,3860.0,1605.0,1405.0,7329.607421875,4090.0,22950.0,4180.0,1130.0
2021-12-29,5750.0,7300.0,3362.5,4080.0,3550.0,1015.0,6400.0,3880.0,1615.0,1395.0,7204.9541015625,4080.0,22800.0,4120.0,1130.0
2021-12-30,5700.0,7300.0,3375.0,4110.0,3512.5,1010.0,6325.0,3890.0,1615.0,1375.0,7229.884765625,4040.0,22150.0,4110.0,1105.0
2022-01-03,5725.0,7325.0,3362.5,4180.0,3525.0,1045.0,6250.0,3980.0,1620.0,1400.0,7254.8154296875,4180.0,21825.0,4230.0,1140.0
2022-01-04,5775.0,7400.0,3512.5,4160.0,3587.5,1060.0,6275.0,3940.0,1620.0,1400.0,7354.5380859375,4170.0,21925.0,4250.0,1140.0
